124781 silly linkStuff normalize-url@1.9.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124782 verbose linkBins normalize-url@1.9.1
124783 verbose linkMans normalize-url@1.9.1
124784 silly build string_decoder@1.0.1
124785 info linkStuff string_decoder@1.0.1
124786 silly linkStuff string_decoder@1.0.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124787 verbose linkBins string_decoder@1.0.1
124788 verbose linkMans string_decoder@1.0.1
124789 silly build stringmap@0.2.2
124790 info linkStuff stringmap@0.2.2
124791 silly linkStuff stringmap@0.2.2 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124792 verbose linkBins stringmap@0.2.2
124793 verbose linkMans stringmap@0.2.2
124794 silly build stringset@0.2.1
124795 info linkStuff stringset@0.2.1
124796 silly linkStuff stringset@0.2.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124797 verbose linkBins stringset@0.2.1
124798 verbose linkMans stringset@0.2.1
124799 silly build stringstream@0.0.5
124800 info linkStuff stringstream@0.0.5
124801 silly linkStuff stringstream@0.0.5 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124802 verbose linkBins stringstream@0.0.5
124803 verbose linkMans stringstream@0.0.5
124804 silly build strip-ansi@3.0.1
124805 info linkStuff strip-ansi@3.0.1
124806 silly linkStuff strip-ansi@3.0.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124807 verbose linkBins strip-ansi@3.0.1
124808 verbose linkMans strip-ansi@3.0.1
124809 silly build chalk@1.1.3
124810 info linkStuff chalk@1.1.3
124811 silly linkStuff chalk@1.1.3 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124812 verbose linkBins chalk@1.1.3
124813 verbose linkMans chalk@1.1.3
124814 silly build babel-code-frame@6.22.0
124815 info linkStuff babel-code-frame@6.22.0
124816 silly linkStuff babel-code-frame@6.22.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124817 verbose linkBins babel-code-frame@6.22.0
124818 verbose linkMans babel-code-frame@6.22.0
124819 silly build clap@1.1.3
124820 info linkStuff clap@1.1.3
124821 silly linkStuff clap@1.1.3 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124822 verbose linkBins clap@1.1.3
124823 verbose linkMans clap@1.1.3
124824 silly build csso@2.3.2
124825 info linkStuff csso@2.3.2
124826 silly linkStuff csso@2.3.2 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124827 verbose linkBins csso@2.3.2
124828 verbose link bins [ { csso: './bin/csso' },
124828 verbose link bins   '/home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.bin',
124828 verbose link bins   false ]
124829 verbose linkMans csso@2.3.2
124830 silly gentlyRm /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.bin/csso is being purged
124831 verbose gentlyRm don't care about contents; nuking /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.bin/csso
124832 silly build string-width@1.0.2
124833 info linkStuff string-width@1.0.2
124834 silly linkStuff string-width@1.0.2 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124835 verbose linkBins string-width@1.0.2
124836 verbose linkMans string-width@1.0.2
124837 silly build strip-bom@2.0.0
124838 info linkStuff strip-bom@2.0.0
124839 silly linkStuff strip-bom@2.0.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124840 verbose linkBins strip-bom@2.0.0
124841 verbose linkMans strip-bom@2.0.0
124842 silly build load-json-file@1.1.0
124843 info linkStuff load-json-file@1.1.0
124844 silly linkStuff load-json-file@1.1.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124845 verbose linkBins load-json-file@1.1.0
124846 verbose linkMans load-json-file@1.1.0
124847 silly build strip-bom-stream@1.0.0
124848 info linkStuff strip-bom-stream@1.0.0
124849 silly linkStuff strip-bom-stream@1.0.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124850 verbose linkBins strip-bom-stream@1.0.0
124851 verbose linkMans strip-bom-stream@1.0.0
124852 silly build strip-bom-string@1.0.0
124853 info linkStuff strip-bom-string@1.0.0
124854 silly linkStuff strip-bom-string@1.0.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124855 verbose linkBins strip-bom-string@1.0.0
124856 verbose linkMans strip-bom-string@1.0.0
124857 silly build strip-indent@1.0.1
124858 info linkStuff strip-indent@1.0.1
124859 silly linkStuff strip-indent@1.0.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124860 verbose linkBins strip-indent@1.0.1
124861 verbose link bins [ { 'strip-indent': 'cli.js' },
124861 verbose link bins   '/home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.bin',
124861 verbose link bins   false ]
124862 verbose linkMans strip-indent@1.0.1
124863 silly gentlyRm /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.bin/strip-indent is being purged
124864 verbose gentlyRm don't care about contents; nuking /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.bin/strip-indent
124865 silly build redent@1.0.0
124866 info linkStuff redent@1.0.0
124867 silly linkStuff redent@1.0.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124868 verbose linkBins redent@1.0.0
124869 verbose linkMans redent@1.0.0
124870 silly build strip-json-comments@2.0.1
124871 info linkStuff strip-json-comments@2.0.1
124872 silly linkStuff strip-json-comments@2.0.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124873 verbose linkBins strip-json-comments@2.0.1
124874 verbose linkMans strip-json-comments@2.0.1
124875 silly build supports-color@3.2.3
124876 info linkStuff supports-color@3.2.3
124877 silly linkStuff supports-color@3.2.3 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124878 verbose linkBins supports-color@3.2.3
124879 verbose linkMans supports-color@3.2.3
124880 silly build postcss@5.2.17
124881 info linkStuff postcss@5.2.17
124882 silly linkStuff postcss@5.2.17 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124883 verbose linkBins postcss@5.2.17
124884 verbose linkMans postcss@5.2.17
124885 silly build autoprefixer@6.7.7
124886 info linkStuff autoprefixer@6.7.7
124887 silly linkStuff autoprefixer@6.7.7 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124888 verbose linkBins autoprefixer@6.7.7
124889 verbose linkMans autoprefixer@6.7.7
124890 silly build postcss-calc@5.3.1
124891 info linkStuff postcss-calc@5.3.1
124892 silly linkStuff postcss-calc@5.3.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124893 verbose linkBins postcss-calc@5.3.1
124894 verbose linkMans postcss-calc@5.3.1
124895 silly build postcss-colormin@2.2.2
124896 info linkStuff postcss-colormin@2.2.2
124897 silly linkStuff postcss-colormin@2.2.2 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124898 verbose linkBins postcss-colormin@2.2.2
124899 verbose linkMans postcss-colormin@2.2.2
124900 silly build postcss-convert-values@2.6.1
124901 info linkStuff postcss-convert-values@2.6.1
124902 silly linkStuff postcss-convert-values@2.6.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124903 verbose linkBins postcss-convert-values@2.6.1
124904 verbose linkMans postcss-convert-values@2.6.1
124905 silly build postcss-discard-comments@2.0.4
124906 info linkStuff postcss-discard-comments@2.0.4
124907 silly linkStuff postcss-discard-comments@2.0.4 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124908 verbose linkBins postcss-discard-comments@2.0.4
124909 verbose linkMans postcss-discard-comments@2.0.4
124910 silly build postcss-discard-duplicates@2.1.0
124911 info linkStuff postcss-discard-duplicates@2.1.0
124912 silly linkStuff postcss-discard-duplicates@2.1.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124913 verbose linkBins postcss-discard-duplicates@2.1.0
124914 verbose linkMans postcss-discard-duplicates@2.1.0
124915 silly build postcss-discard-empty@2.1.0
124916 info linkStuff postcss-discard-empty@2.1.0
124917 silly linkStuff postcss-discard-empty@2.1.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124918 verbose linkBins postcss-discard-empty@2.1.0
124919 verbose linkMans postcss-discard-empty@2.1.0
124920 silly build postcss-discard-overridden@0.1.1
124921 info linkStuff postcss-discard-overridden@0.1.1
124922 silly linkStuff postcss-discard-overridden@0.1.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124923 verbose linkBins postcss-discard-overridden@0.1.1
124924 verbose linkMans postcss-discard-overridden@0.1.1
124925 silly build postcss-merge-idents@2.1.7
124926 info linkStuff postcss-merge-idents@2.1.7
124927 silly linkStuff postcss-merge-idents@2.1.7 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124928 verbose linkBins postcss-merge-idents@2.1.7
124929 verbose linkMans postcss-merge-idents@2.1.7
124930 silly build postcss-merge-longhand@2.0.2
124931 info linkStuff postcss-merge-longhand@2.0.2
124932 silly linkStuff postcss-merge-longhand@2.0.2 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124933 verbose linkBins postcss-merge-longhand@2.0.2
124934 verbose linkMans postcss-merge-longhand@2.0.2
124935 silly build postcss-minify-font-values@1.0.5
124936 info linkStuff postcss-minify-font-values@1.0.5
124937 silly linkStuff postcss-minify-font-values@1.0.5 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124938 verbose linkBins postcss-minify-font-values@1.0.5
124939 verbose linkMans postcss-minify-font-values@1.0.5
124940 silly build postcss-minify-gradients@1.0.5
124941 info linkStuff postcss-minify-gradients@1.0.5
124942 silly linkStuff postcss-minify-gradients@1.0.5 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124943 verbose linkBins postcss-minify-gradients@1.0.5
124944 verbose linkMans postcss-minify-gradients@1.0.5
124945 silly build postcss-normalize-charset@1.1.1
124946 info linkStuff postcss-normalize-charset@1.1.1
124947 silly linkStuff postcss-normalize-charset@1.1.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124948 verbose linkBins postcss-normalize-charset@1.1.1
124949 verbose linkMans postcss-normalize-charset@1.1.1
124950 silly build postcss-normalize-url@3.0.8
124951 info linkStuff postcss-normalize-url@3.0.8
124952 silly linkStuff postcss-normalize-url@3.0.8 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124953 verbose linkBins postcss-normalize-url@3.0.8
124954 verbose linkMans postcss-normalize-url@3.0.8
124955 silly build postcss-ordered-values@2.2.3
124956 info linkStuff postcss-ordered-values@2.2.3
124957 silly linkStuff postcss-ordered-values@2.2.3 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124958 verbose linkBins postcss-ordered-values@2.2.3
124959 verbose linkMans postcss-ordered-values@2.2.3
124960 silly build postcss-reduce-idents@2.4.0
124961 info linkStuff postcss-reduce-idents@2.4.0
124962 silly linkStuff postcss-reduce-idents@2.4.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124963 verbose linkBins postcss-reduce-idents@2.4.0
124964 verbose linkMans postcss-reduce-idents@2.4.0
124965 silly build postcss-reduce-initial@1.0.1
124966 info linkStuff postcss-reduce-initial@1.0.1
124967 silly linkStuff postcss-reduce-initial@1.0.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124968 verbose linkBins postcss-reduce-initial@1.0.1
124969 verbose linkMans postcss-reduce-initial@1.0.1
124970 silly build postcss-reduce-transforms@1.0.4
124971 info linkStuff postcss-reduce-transforms@1.0.4
124972 silly linkStuff postcss-reduce-transforms@1.0.4 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules as its parent node_modules
124973 verbose linkBins postcss-reduce-transforms@1.0.4
124974 verbose linkMans postcss-reduce-transforms@1.0.4
124975 silly build esprima@2.7.3
124976 info linkStuff esprima@2.7.3
124977 silly linkStuff esprima@2.7.3 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules as its parent node_modules
124978 verbose linkBins esprima@2.7.3
124979 verbose link bins [ { esparse: './bin/esparse.js',
124979 verbose link bins     esvalidate: './bin/esvalidate.js' },
124979 verbose link bins   '/home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin',
124979 verbose link bins   false ]
124980 verbose linkMans esprima@2.7.3
124981 silly gentlyRm /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin/esparse is being purged
124982 verbose gentlyRm don't care about contents; nuking /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin/esparse
124983 silly gentlyRm /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin/esvalidate is being purged
124984 verbose gentlyRm don't care about contents; nuking /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin/esvalidate
124985 silly build js-yaml@3.7.0
124986 info linkStuff js-yaml@3.7.0
124987 silly linkStuff js-yaml@3.7.0 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules as its parent node_modules
124988 verbose linkBins js-yaml@3.7.0
124989 verbose link bins [ { 'js-yaml': 'bin/js-yaml.js' },
124989 verbose link bins   '/home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin',
124989 verbose link bins   false ]
124990 verbose linkMans js-yaml@3.7.0
124991 silly gentlyRm /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin/js-yaml is being purged
124992 verbose gentlyRm don't care about contents; nuking /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin/js-yaml
124993 silly build minimist@0.0.8
124994 info linkStuff minimist@0.0.8
124995 silly linkStuff minimist@0.0.8 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules as its parent node_modules
124996 verbose linkBins minimist@0.0.8
124997 verbose linkMans minimist@0.0.8
124998 silly build mkdirp@0.5.1
124999 info linkStuff mkdirp@0.5.1
125000 silly linkStuff mkdirp@0.5.1 has /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules as its parent node_modules
125001 verbose linkBins mkdirp@0.5.1
125002 verbose link bins [ { mkdirp: 'bin/cmd.js' },
125002 verbose link bins   '/home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin',
125002 verbose link bins   false ]
125003 verbose linkMans mkdirp@0.5.1
125004 silly gentlyRm /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin/mkdirp is being purged
125005 verbose gentlyRm don't care about contents; nuking /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/svgo/node_modules/.bin/mkdirp
